name,category,path,tags,popularity
spo2,_other,/static/app/icon_library/icons/_other/spo2.svg,,0
sports_and_outdoors,_other,/static/app/icon_library/icons/_other/sports_and_outdoors.svg,,0
sprinkler,_other,/static/app/icon_library/icons/_other/sprinkler.svg,,0
sprint,_other,/static/app/icon_library/icons/_other/sprint.svg,,0
sql,_other,/static/app/icon_library/icons/_other/sql.svg,,0
square_circle,_other,/static/app/icon_library/icons/_other/square_circle.svg,,0
square_dot,_other,/static/app/icon_library/icons/_other/square_dot.svg,,0
stack,_other,/static/app/icon_library/icons/_other/stack.svg,,0
stack_group,_other,/static/app/icon_library/icons/_other/stack_group.svg,,0
stack_hexagon,_other,/static/app/icon_library/icons/_other/stack_hexagon.svg,,0
stack_off,_other,/static/app/icon_library/icons/_other/stack_off.svg,,0
stack_star,_other,/static/app/icon_library/icons/_other/stack_star.svg,,0
stacked_email,_other,/static/app/icon_library/icons/_other/stacked_email.svg,,0
stacked_inbox,_other,/static/app/icon_library/icons/_other/stacked_inbox.svg,,0
stacks,_other,/static/app/icon_library/icons/_other/stacks.svg,,0
stadia_controller,_other,/static/app/icon_library/icons/_other/stadia_controller.svg,,0
stairs_2,_other,/static/app/icon_library/icons/_other/stairs_2.svg,,0
star_rate_half,_other,/static/app/icon_library/icons/_other/star_rate_half.svg,,0
star_shine,_other,/static/app/icon_library/icons/_other/star_shine.svg,,0
stars_2,_other,/static/app/icon_library/icons/_other/stars_2.svg,,0
stat_0,_other,/static/app/icon_library/icons/_other/stat_0.svg,,0
stat_1,_other,/static/app/icon_library/icons/_other/stat_1.svg,,0
stat_2,_other,/static/app/icon_library/icons/_other/stat_2.svg,,0
stat_3,_other,/static/app/icon_library/icons/_other/stat_3.svg,,0
stat_minus_1,_other,/static/app/icon_library/icons/_other/stat_minus_1.svg,,0
stat_minus_2,_other,/static/app/icon_library/icons/_other/stat_minus_2.svg,,0
stat_minus_3,_other,/static/app/icon_library/icons/_other/stat_minus_3.svg,,0
steering_wheel_heat,_other,/static/app/icon_library/icons/_other/steering_wheel_heat.svg,,0
step,_other,/static/app/icon_library/icons/_other/step.svg,,0
step_into,_other,/static/app/icon_library/icons/_other/step_into.svg,,0
step_out,_other,/static/app/icon_library/icons/_other/step_out.svg,,0
step_over,_other,/static/app/icon_library/icons/_other/step_over.svg,,0
steppers,_other,/static/app/icon_library/icons/_other/steppers.svg,,0
steps,_other,/static/app/icon_library/icons/_other/steps.svg,,0
stethoscope,_other,/static/app/icon_library/icons/_other/stethoscope.svg,,0
stethoscope_arrow,_other,/static/app/icon_library/icons/_other/stethoscope_arrow.svg,,0
stethoscope_check,_other,/static/app/icon_library/icons/_other/stethoscope_check.svg,,0
sticker,_other,/static/app/icon_library/icons/_other/sticker.svg,,0
sticker_add,_other,/static/app/icon_library/icons/_other/sticker_add.svg,,0
sticky_note,_other,/static/app/icon_library/icons/_other/sticky_note.svg,,0
stock_media,_other,/static/app/icon_library/icons/_other/stock_media.svg,,0
stockpot,_other,/static/app/icon_library/icons/_other/stockpot.svg,,0
strategy,_other,/static/app/icon_library/icons/_other/strategy.svg,,0
stress_management,_other,/static/app/icon_library/icons/_other/stress_management.svg,,0
stroke_full,_other,/static/app/icon_library/icons/_other/stroke_full.svg,,0
stroke_partial,_other,/static/app/icon_library/icons/_other/stroke_partial.svg,,0
styler,_other,/static/app/icon_library/icons/_other/styler.svg,,0
stylus,_other,/static/app/icon_library/icons/_other/stylus.svg,,0
stylus_brush,_other,/static/app/icon_library/icons/_other/stylus_brush.svg,,0
stylus_fountain_pen,_other,/static/app/icon_library/icons/_other/stylus_fountain_pen.svg,,0
stylus_highlighter,_other,/static/app/icon_library/icons/_other/stylus_highlighter.svg,,0
stylus_laser_pointer,_other,/static/app/icon_library/icons/_other/stylus_laser_pointer.svg,,0
stylus_note,_other,/static/app/icon_library/icons/_other/stylus_note.svg,,0
stylus_pen,_other,/static/app/icon_library/icons/_other/stylus_pen.svg,,0
stylus_pencil,_other,/static/app/icon_library/icons/_other/stylus_pencil.svg,,0
subheader,_other,/static/app/icon_library/icons/_other/subheader.svg,,0
subtitles_gear,_other,/static/app/icon_library/icons/_other/subtitles_gear.svg,,0
subway_walk,_other,/static/app/icon_library/icons/_other/subway_walk.svg,,0
subwoofer,_other,/static/app/icon_library/icons/_other/subwoofer.svg,,0
sunny,_other,/static/app/icon_library/icons/_other/sunny.svg,,0
sunny_snowing,_other,/static/app/icon_library/icons/_other/sunny_snowing.svg,,0
supervised_user_circle_off,_other,/static/app/icon_library/icons/_other/supervised_user_circle_off.svg,,0
surgical,_other,/static/app/icon_library/icons/_other/surgical.svg,,0
swap_driving_apps,_other,/static/app/icon_library/icons/_other/swap_driving_apps.svg,,0
swap_driving_apps_wheel,_other,/static/app/icon_library/icons/_other/swap_driving_apps_wheel.svg,,0
sweep,_other,/static/app/icon_library/icons/_other/sweep.svg,,0
swipe_left_2,_other,/static/app/icon_library/icons/_other/swipe_left_2.svg,,0
swipe_right_2,_other,/static/app/icon_library/icons/_other/swipe_right_2.svg,,0
switch,_other,/static/app/icon_library/icons/_other/switch.svg,,0
switch_access,_other,/static/app/icon_library/icons/_other/switch_access.svg,,0
switch_access_2,_other,/static/app/icon_library/icons/_other/switch_access_2.svg,,0
switch_access_3,_other,/static/app/icon_library/icons/_other/switch_access_3.svg,,0
switch_off,_other,/static/app/icon_library/icons/_other/switch_off.svg,,0
switches,_other,/static/app/icon_library/icons/_other/switches.svg,,0
sword_rose,_other,/static/app/icon_library/icons/_other/sword_rose.svg,,0
swords,_other,/static/app/icon_library/icons/_other/swords.svg,,0
symptoms,_other,/static/app/icon_library/icons/_other/symptoms.svg,,0
sync_arrow_down,_other,/static/app/icon_library/icons/_other/sync_arrow_down.svg,,0
sync_arrow_up,_other,/static/app/icon_library/icons/_other/sync_arrow_up.svg,,0
sync_desktop,_other,/static/app/icon_library/icons/_other/sync_desktop.svg,,0
sync_saved_locally,_other,/static/app/icon_library/icons/_other/sync_saved_locally.svg,,0
sync_saved_locally_off,_other,/static/app/icon_library/icons/_other/sync_saved_locally_off.svg,,0
syringe,_other,/static/app/icon_library/icons/_other/syringe.svg,,0
tab_close,_other,/static/app/icon_library/icons/_other/tab_close.svg,,0
tab_close_inactive,_other,/static/app/icon_library/icons/_other/tab_close_inactive.svg,,0
tab_close_right,_other,/static/app/icon_library/icons/_other/tab_close_right.svg,,0
tab_duplicate,_other,/static/app/icon_library/icons/_other/tab_duplicate.svg,,0
tab_group,_other,/static/app/icon_library/icons/_other/tab_group.svg,,0
tab_inactive,_other,/static/app/icon_library/icons/_other/tab_inactive.svg,,0
tab_move,_other,/static/app/icon_library/icons/_other/tab_move.svg,,0
tab_new_right,_other,/static/app/icon_library/icons/_other/tab_new_right.svg,,0
tab_recent,_other,/static/app/icon_library/icons/_other/tab_recent.svg,,0
tab_search,_other,/static/app/icon_library/icons/_other/tab_search.svg,,0
table,_other,/static/app/icon_library/icons/_other/table.svg,,0
table_chart_view,_other,/static/app/icon_library/icons/_other/table_chart_view.svg,,0
table_convert,_other,/static/app/icon_library/icons/_other/table_convert.svg,,0
table_edit,_other,/static/app/icon_library/icons/_other/table_edit.svg,,0
table_eye,_other,/static/app/icon_library/icons/_other/table_eye.svg,,0
table_lamp,_other,/static/app/icon_library/icons/_other/table_lamp.svg,,0
table_large,_other,/static/app/icon_library/icons/_other/table_large.svg,,0
table_rows_narrow,_other,/static/app/icon_library/icons/_other/table_rows_narrow.svg,,0
table_sign,_other,/static/app/icon_library/icons/_other/table_sign.svg,,0
tablet_camera,_other,/static/app/icon_library/icons/_other/tablet_camera.svg,,0
tabs,_other,/static/app/icon_library/icons/_other/tabs.svg,,0
tactic,_other,/static/app/icon_library/icons/_other/tactic.svg,,0
takeout_dining_2,_other,/static/app/icon_library/icons/_other/takeout_dining_2.svg,,0
tamper_detection_off,_other,/static/app/icon_library/icons/_other/tamper_detection_off.svg,,0
tamper_detection_on,_other,/static/app/icon_library/icons/_other/tamper_detection_on.svg,,0
target,_other,/static/app/icon_library/icons/_other/target.svg,,0
tatami_seat,_other,/static/app/icon_library/icons/_other/tatami_seat.svg,,0
taunt,_other,/static/app/icon_library/icons/_other/taunt.svg,,0
team_dashboard,_other,/static/app/icon_library/icons/_other/team_dashboard.svg,,0
temp_preferences_eco,_other,/static/app/icon_library/icons/_other/temp_preferences_eco.svg,,0
tenancy,_other,/static/app/icon_library/icons/_other/tenancy.svg,,0
terminal_2,_other,/static/app/icon_library/icons/_other/terminal_2.svg,,0
text_ad,_other,/static/app/icon_library/icons/_other/text_ad.svg,,0
text_ad_off,_other,/static/app/icon_library/icons/_other/text_ad_off.svg,,0
text_compare,_other,/static/app/icon_library/icons/_other/text_compare.svg,,0
text_fields_alt,_other,/static/app/icon_library/icons/_other/text_fields_alt.svg,,0
text_select_end,_other,/static/app/icon_library/icons/_other/text_select_end.svg,,0
text_select_jump_to_beginning,_other,/static/app/icon_library/icons/_other/text_select_jump_to_beginning.svg,,0
text_select_jump_to_end,_other,/static/app/icon_library/icons/_other/text_select_jump_to_end.svg,,0
text_select_move_back_character,_other,/static/app/icon_library/icons/_other/text_select_move_back_character.svg,,0
text_select_move_back_word,_other,/static/app/icon_library/icons/_other/text_select_move_back_word.svg,,0
text_select_move_down,_other,/static/app/icon_library/icons/_other/text_select_move_down.svg,,0
text_select_move_forward_character,_other,/static/app/icon_library/icons/_other/text_select_move_forward_character.svg,,0
text_select_move_forward_word,_other,/static/app/icon_library/icons/_other/text_select_move_forward_word.svg,,0
text_select_move_up,_other,/static/app/icon_library/icons/_other/text_select_move_up.svg,,0
text_select_start,_other,/static/app/icon_library/icons/_other/text_select_start.svg,,0
text_to_speech,_other,/static/app/icon_library/icons/_other/text_to_speech.svg,,0
text_up,_other,/static/app/icon_library/icons/_other/text_up.svg,,0
texture_add,_other,/static/app/icon_library/icons/_other/texture_add.svg,,0
texture_minus,_other,/static/app/icon_library/icons/_other/texture_minus.svg,,0
thermometer,_other,/static/app/icon_library/icons/_other/thermometer.svg,,0
thermometer_add,_other,/static/app/icon_library/icons/_other/thermometer_add.svg,,0
thermometer_alert,_other,/static/app/icon_library/icons/_other/thermometer_alert.svg,,0
thermometer_gain,_other,/static/app/icon_library/icons/_other/thermometer_gain.svg,,0
thermometer_loss,_other,/static/app/icon_library/icons/_other/thermometer_loss.svg,,0
thermometer_minus,_other,/static/app/icon_library/icons/_other/thermometer_minus.svg,,0
thermostat_arrow_down,_other,/static/app/icon_library/icons/_other/thermostat_arrow_down.svg,,0
thermostat_arrow_up,_other,/static/app/icon_library/icons/_other/thermostat_arrow_up.svg,,0
thermostat_carbon,_other,/static/app/icon_library/icons/_other/thermostat_carbon.svg,,0
things_to_do,_other,/static/app/icon_library/icons/_other/things_to_do.svg,,0
thread_unread,_other,/static/app/icon_library/icons/_other/thread_unread.svg,,0
threat_intelligence,_other,/static/app/icon_library/icons/_other/threat_intelligence.svg,,0
thumbnail_bar,_other,/static/app/icon_library/icons/_other/thumbnail_bar.svg,,0
thumbs_up_double,_other,/static/app/icon_library/icons/_other/thumbs_up_double.svg,,0
tibia,_other,/static/app/icon_library/icons/_other/tibia.svg,,0
tibia_alt,_other,/static/app/icon_library/icons/_other/tibia_alt.svg,,0
tile_large,_other,/static/app/icon_library/icons/_other/tile_large.svg,,0
tile_medium,_other,/static/app/icon_library/icons/_other/tile_medium.svg,,0
tile_small,_other,/static/app/icon_library/icons/_other/tile_small.svg,,0
tilt_arrow_down,_other,/static/app/icon_library/icons/_other/tilt_arrow_down.svg,,0
tilt_arrow_up,_other,/static/app/icon_library/icons/_other/tilt_arrow_up.svg,,0
time_auto,_other,/static/app/icon_library/icons/_other/time_auto.svg,,0
timer_1,_other,/static/app/icon_library/icons/_other/timer_1.svg,,0
timer_10_alt_1,_other,/static/app/icon_library/icons/_other/timer_10_alt_1.svg,,0
timer_2,_other,/static/app/icon_library/icons/_other/timer_2.svg,,0
timer_3_alt_1,_other,/static/app/icon_library/icons/_other/timer_3_alt_1.svg,,0
timer_5,_other,/static/app/icon_library/icons/_other/timer_5.svg,,0
timer_5_shutter,_other,/static/app/icon_library/icons/_other/timer_5_shutter.svg,,0
timer_arrow_down,_other,/static/app/icon_library/icons/_other/timer_arrow_down.svg,,0
timer_arrow_up,_other,/static/app/icon_library/icons/_other/timer_arrow_up.svg,,0
timer_pause,_other,/static/app/icon_library/icons/_other/timer_pause.svg,,0
timer_play,_other,/static/app/icon_library/icons/_other/timer_play.svg,,0
titlecase,_other,/static/app/icon_library/icons/_other/titlecase.svg,,0
toast,_other,/static/app/icon_library/icons/_other/toast.svg,,0
tonality_2,_other,/static/app/icon_library/icons/_other/tonality_2.svg,,0
toolbar,_other,/static/app/icon_library/icons/_other/toolbar.svg,,0
tools_flat_head,_other,/static/app/icon_library/icons/_other/tools_flat_head.svg,,0
tools_installation_kit,_other,/static/app/icon_library/icons/_other/tools_installation_kit.svg,,0
tools_ladder,_other,/static/app/icon_library/icons/_other/tools_ladder.svg,,0
tools_level,_other,/static/app/icon_library/icons/_other/tools_level.svg,,0
tools_phillips,_other,/static/app/icon_library/icons/_other/tools_phillips.svg,,0
tools_pliers_wire_stripper,_other,/static/app/icon_library/icons/_other/tools_pliers_wire_stripper.svg,,0
tools_power_drill,_other,/static/app/icon_library/icons/_other/tools_power_drill.svg,,0
tooltip,_other,/static/app/icon_library/icons/_other/tooltip.svg,,0
tooltip_2,_other,/static/app/icon_library/icons/_other/tooltip_2.svg,,0
top_panel_close,_other,/static/app/icon_library/icons/_other/top_panel_close.svg,,0
top_panel_open,_other,/static/app/icon_library/icons/_other/top_panel_open.svg,,0
total_dissolved_solids,_other,/static/app/icon_library/icons/_other/total_dissolved_solids.svg,,0
touch_double,_other,/static/app/icon_library/icons/_other/touch_double.svg,,0
touch_double_2,_other,/static/app/icon_library/icons/_other/touch_double_2.svg,,0
touch_long,_other,/static/app/icon_library/icons/_other/touch_long.svg,,0
touch_triple,_other,/static/app/icon_library/icons/_other/touch_triple.svg,,0
touchpad_mouse,_other,/static/app/icon_library/icons/_other/touchpad_mouse.svg,,0
touchpad_mouse_off,_other,/static/app/icon_library/icons/_other/touchpad_mouse_off.svg,,0
toys_and_games,_other,/static/app/icon_library/icons/_other/toys_and_games.svg,,0
toys_fan,_other,/static/app/icon_library/icons/_other/toys_fan.svg,,0
